no_wba,wba,diff
0.7055977737123024,0.7328450671792043,0.027247293466901912
0.7160441274874801,0.7398075145990599,0.02376338711157977
0.7185169990040841,0.7391606448953668,0.020643645891282758
0.723004180203941,0.7407410168198935,0.01773683661595249
0.7177052947108324,0.7375643101771029,0.019859015466270447
0.7207972744142885,0.7381145620289018,0.017317287614613264
0.7215121032295233,0.7430165112474357,0.021504408017912424
0.7192672568171402,0.7474996438049323,0.02823238698779207
0.7201686568275522,0.7315462702846757,0.011377613457123514
0.7249332201755886,0.739235053126199,0.014301832950610383
0.7208020842393736,0.7409262973131483,0.020124213073774655
0.7202284717121293,0.7413825289625038,0.021154057250374447
0.7223671974643802,0.7279565088668467,0.005589311402466546
0.7151893048733976,0.7279084754896291,0.012719170616231512
0.7213665118734337,0.7346507122129544,0.013284200339520713
0.7253102165471015,0.7330421405166486,0.007731923969547139
0.7221225442004967,0.7418051534792142,0.019682609278717456
0.7170308032075176,0.7388179995120459,0.0217871963045283
0.7166262558512893,0.7326317055828594,0.016005449731570143
0.7177581981424105,0.7373058847171109,0.019547686574700407
0.7189411335465787,0.7355551560804957,0.016614022533916972
0.7230682249410761,0.7348836269323773,0.011815401991301155
0.7241129825353053,0.7341989823257141,0.010085999790408806
0.7196172622615182,0.7337906793413393,0.014173417079821116
0.7148437090772674,0.7388590185688434,0.024015309491576042
0.7229638645339247,0.7363881593820117,0.013424294848087048
0.7238420014301825,0.7373614347081147,0.013519433277932147
0.7200290443791042,0.7320911656521301,0.012062121273025861
0.7123594689589832,0.7353120672994469,0.022952598340463704
0.7249396553161995,0.7383034833857175,0.013363828069517969
0.7292962555524057,0.7404896720256323,0.01119341647322658
0.7130981545169832,0.7313330763220841,0.01823492180510089
0.7153281063418794,0.7351423820752472,0.019814275733367803
0.7245549914855728,0.7310232183784051,0.006468226892832329
0.726133680444987,0.7344309458144099,0.00829726536942288
0.7181452919323782,0.7316477388927737,0.013502446960395487
0.7170221953436677,0.735442517703526,0.018420322359858243
0.7230581120379111,0.7351963622461161,0.012138250208204915
0.7221488392391564,0.7312938176467788,0.009144978407622406
0.7123174181892189,0.7326164745085064,0.020299056319287523
0.7200247654512892,0.7383562655891934,0.01833150013790419
0.7167511784518162,0.7422949118539973,0.02554373340218108
0.7150169428445177,0.7339707283407276,0.018953785496209963
0.7114166646707664,0.7417746434214679,0.030357978750701564
0.7195647224103894,0.7410755272773557,0.021510804866966327
0.7201076601388169,0.7358861443944216,0.015778484255604686
0.7238579917392413,0.7351749665470207,0.01131697480777949
0.7169991166161035,0.7338250454659105,0.016825928849807048
0.7205095406471734,0.7306357320116277,0.010126191364454251
0.7166976201454929,0.7412354808135897,0.024537860668096823
0.718536963299502,0.7368412370607543,0.01830427376125232
0.7216864386973415,0.7345623273308534,0.012875888633511856
0.7206696401462077,0.7398020467715405,0.019132406625332776
0.7201038679847737,0.7441533642041307,0.024049496219357036
0.7139060555306942,0.7424303707437321,0.028524315213037887
0.7157049805263672,0.7401660421830873,0.02446106165672013
0.7133331345907735,0.7411943954956685,0.027861260904894936
0.7158159036743292,0.7344386869051295,0.018622783230800244
0.7137940195158688,0.7422062227884978,0.028412203272628944
0.7111824417473606,0.7389463598520251,0.027763918104664498
0.7095544464107443,0.7279928031704485,0.018438356759704178
0.7131977491123832,0.7359964301772377,0.022798681064854498
0.726613057202737,0.7358659507986022,0.00925289359586523
0.7219555641104773,0.7338768256163944,0.011921261505917102
0.713350096688132,0.7371524264660022,0.023802329777870224
0.7192736836850793,0.7328034549162465,0.013529771231167276
0.7211033663896219,0.735156890516452,0.014053524126830141
0.7172536948396104,0.7344218160063103,0.017168121166699857
0.7247078533625672,0.7337147759748831,0.009006922612315948
0.727280911834617,0.7417050407762238,0.014424128941606829
0.7216146224300359,0.746896179917447,0.02528155748741101
0.7165062843358531,0.7433084378985496,0.02680215356269655
0.7230123328777076,0.7384700569945083,0.015457724116800686
0.719378906001297,0.7368398778626405,0.017460971861343544
0.7243680280541512,0.7356449708503096,0.011276942796158318
0.7148690215050225,0.7370776827653246,0.022208661260302076
0.7197843186623979,0.7335152191277563,0.013730900465358409
0.7081706548557288,0.733833676133293,0.025663021277564146
0.7310392413804371,0.7325756854385144,0.001536444058077291
0.7159351114417499,0.7405498357334807,0.024614724291730727
0.7248597691129484,0.7299701293342147,0.005110360221266319
0.7178603757567239,0.7314245611392086,0.013564185382484717
0.7168934909310233,0.7424801500622449,0.0255866591312216
0.7179410630839281,0.7382567359028389,0.02031567281891078
0.7213099432395521,0.7334433285269122,0.012133385287360077
0.7247158889701065,0.7384356931663434,0.013719804196236862
0.7233624678176275,0.7426902797186942,0.019327811901066694
0.7166959684615128,0.7405930485107353,0.02389708004922242
0.7171823072449993,0.7409939894946043,0.02381168224960495
0.7196865291265867,0.7390686404263059,0.01938211129971923
0.7227796388878136,0.7335975027605507,0.010817863872737088
0.7161216872768218,0.7379762392750432,0.021854551998221394
0.7269561238923822,0.7344960734310145,0.007539949538632351
0.7162862389375007,0.7408300675861696,0.024543828648668997
0.7204242185532687,0.7352138109996775,0.014789592446408872
0.7196584101032325,0.7354349787775051,0.015776568674272573
0.7210418723245726,0.7394145422949752,0.018372669970402544
0.7170862268800209,0.7420771129067406,0.024990886026719727
0.7125352520258229,0.735388755645574,0.022853503619751137
0.7218320979761685,0.7408244232190336,0.018992325242865093
0.7122564411212521,0.7415281460653962,0.029271704944144106
0.7211815992147014,0.7312531341626068,0.01007153494790547
0.7120194517235191,0.7418930834059064,0.029873631682387325
0.7160205683072695,0.7347922362115081,0.018771667904238676
0.7289149255712796,0.7352111675610783,0.006296241989798723
0.7140145823497529,0.7265169929910668,0.012502410641313855
0.7188512698063682,0.7372889590522171,0.018437689245848987
0.717627768156337,0.7357564368390425,0.018128668682705462
0.7187694370504454,0.7386537248188345,0.01988428776838913
0.7182457203282963,0.7413176052538971,0.02307188492560086
0.7141712130843388,0.7360709244360574,0.02189971135171853
0.7084623059806437,0.734326000255788,0.025863694275144233
0.7214793751707862,0.7332188684807612,0.011739493309975035
0.7201895209502053,0.7357991855454852,0.015609664595279904
0.7195989641718403,0.7359431785670625,0.016344214395222156
0.7205939816271293,0.7327413132211951,0.01214733159406578
0.7205889803259956,0.7439949111616851,0.023405930835689537
0.7204084108186855,0.735436593171014,0.0150281823523285
0.7185723047688855,0.738272280030419,0.019699975261533553
0.7226091258432464,0.7382824682295731,0.015673342386326672
0.7222917157112083,0.7375180934695403,0.015226377758332021
0.7215775653276532,0.7377890538916768,0.016211488564023657
0.722291765268244,0.7387255331907704,0.016433767922526377
0.7188172953990271,0.7379165400059342,0.01909924460690715
0.7224184650168436,0.7426633246324982,0.020244859615654587
0.7154635275924256,0.7377099429392483,0.0222464153468227
0.7196705392477695,0.7350348649190891,0.015364325671319623
0.7136034268551144,0.7376856339579162,0.024082207102801845
0.7182297974641196,0.7360913005185786,0.017861503054458994
0.7158008519304987,0.7381385645372646,0.02233771260676587
0.7170114262274396,0.7369497048405189,0.019938278613079286
0.7202367493684992,0.7457321053617416,0.025495355993242375
0.7224182318915521,0.7361079986453631,0.013689766753811061
0.719059508947345,0.737971984626197,0.018912475678851903
0.7230531346520576,0.7431517155254352,0.02009858087337768
0.723506060704286,0.7413785204791805,0.01787245977489449
0.7277284644495219,0.7435238386139794,0.015795374164457532
0.7177649721159557,0.7380308383953014,0.02026586627934568
0.7184253385359405,0.7419250830962213,0.02349974456028081
0.7190148738356145,0.7354334301866661,0.016418556351051605
0.7105114677838774,0.7369652845165315,0.026453816732654123
0.7149065882234812,0.7336894104250055,0.018782822201524274
0.71756795638048,0.7402825823793764,0.0227146259988964
0.7244514461854278,0.73868641543054,0.01423496924511225
0.7175466574156748,0.7322941308094562,0.014747473393781352
0.7211409865997691,0.7379786270782266,0.016837640478457483
0.7164724513772986,0.7377776822714339,0.021305230894135274
0.7211408234823613,0.7348057174826353,0.013664894000274042
0.7234088297315037,0.739657845707578,0.01624901597607431
0.7163189867273314,0.7434522860323055,0.0271332993049741
0.7292975498455575,0.7419621384754951,0.012664588629937579
0.7193438156128227,0.7397206769185501,0.020376861305727467
0.7193825016913282,0.7358459703039316,0.016463468612603394
0.7210507203509707,0.7363883255563923,0.0153376052054216
0.717747308241197,0.7309020655262637,0.013154757285066654
0.7232935397578544,0.7338005771495791,0.01050703739172476
0.7194235325431676,0.7350250232912975,0.015601490748129887
0.7134659263345221,0.7361942794568702,0.02272835312234811
0.712530642723532,0.7311559620482626,0.01862531932473066
0.7177937008067763,0.7347040634675492,0.01691036266077295
0.7167516333534039,0.7394472888241664,0.022695655470762577
0.7201536338140946,0.7410001670055933,0.02084653319149876
0.7169714554012593,0.7373965732008393,0.020425117799580006
0.7147674582981765,0.7320050844213987,0.017237626123222216
0.7190610346429991,0.7388013718952079,0.019740337252208806
0.7243605659962378,0.7304244359372978,0.006063869941060007
0.7106495704364758,0.736354800937351,0.025705230500875142
0.7189017313095606,0.7416556599091962,0.022753928599635653
0.7214079341503684,0.7394069287246364,0.017998994574268012
0.7172301398767439,0.7391940602823844,0.021963920405640547
0.7232341342510304,0.7341790444021963,0.010944910151165832
0.7225401693430404,0.7405190707380357,0.01797890139499525
0.7126213577471351,0.7330362014885551,0.020414843741419997
0.717047109913546,0.7314967128182595,0.014449602904713421
0.7184920049160461,0.7327387544648308,0.014246749548784687
0.7189283930108419,0.7379640498125691,0.019035656801727252
0.7156916864595632,0.7387287148617515,0.023037028402188353
0.7217374302193709,0.7402625950571899,0.018525164837819075
0.7184536407811515,0.7346685323354815,0.01621489155432998
0.7194571360286199,0.736122386036398,0.016665250007778076
0.72350793555882,0.742341647408874,0.018833711850054002
0.7156283454976814,0.7442275802341596,0.028599234736478185
0.7139452612444062,0.7331764528652088,0.019231191620802668
0.7239613625991672,0.7398950872057455,0.01593372460657827
0.720046980269629,0.7362178131015338,0.01617083283190479
0.7236311910117754,0.7393978838752401,0.01576669286346466
0.7191289623099834,0.7366956637751939,0.017566701465210555
0.7186910946878428,0.7384398781915149,0.01974878350367215
0.7191000536357939,0.7372545132630816,0.018154459627287678
0.7249503949935815,0.73934463523172,0.014394240238138512
0.7146418670833226,0.7442973919276124,0.029655524844289793
0.7228541906061343,0.7320488214837836,0.009194630877649268
0.7206223178487233,0.7300372469660209,0.009414929117297577
0.721884443166485,0.7413020987074354,0.019417655540950318
0.710634087108698,0.7399443159759536,0.02931022886725554
0.7190503529064565,0.7314394877541947,0.012389134847738181
0.7136827304883948,0.731053761147086,0.017371030658691167
0.7260128281485397,0.7362441307248268,0.010231302576287016
0.7270708004831749,0.7375926902753394,0.010521889792164507
0.7173743920341918,0.7375012963482125,0.020126904314020644
0.7231454866651311,0.73738369978341,0.014238213118278886
0.7163823898122065,0.7410801270987598,0.024697737286553334
0.7188982983634624,0.7372835762298843,0.018385277866421856
0.720118552965645,0.7373643657265014,0.01724581276085646
0.7213419522502335,0.7388569144350167,0.01751496218478321
0.7190760305278633,0.7405840482655994,0.02150801773773614
0.7150814408269018,0.735522349299442,0.02044090847254021
0.7132711342308559,0.7427464379235955,0.02947530369273965
0.7212170028076822,0.7390444886246277,0.017827485816945488
0.720823709937371,0.7415628837072366,0.02073917376986556
0.719407205099576,0.7379952170133762,0.018588011913800218
0.7197384878624677,0.7335394154064251,0.013800927543957342
0.7176619899782765,0.7317077804595719,0.014045790481295395
0.7145163251763821,0.7336031521152487,0.019086826938866652
0.7126934719043018,0.7381915438604808,0.025498071956179036
0.7184926914416185,0.7405310865864011,0.022038395144782563
0.7156772823576096,0.7401059602159056,0.024428677858295944
0.7284399621415485,0.7364040763836246,0.007964114242076104
0.7220987029623094,0.738421897478161,0.016323194515851625
0.7089507890060782,0.7367432499213322,0.027792460915254003
0.7100175407362584,0.7383519379726177,0.02833439723635922
0.720665990187692,0.7417313078379076,0.021065317650215687
0.7213783710050283,0.7502135694728693,0.028835198467840994
0.7203085352120918,0.7384183811557022,0.018109845943610425
0.7217815138787012,0.7379323798305774,0.016150865951876203
0.718568254799694,0.7353402670258659,0.016772012226171862
0.724724223301612,0.7295378502850858,0.004813626983473762
0.7180673195359545,0.7350578217643665,0.01699050222841203
0.7120379462077812,0.7387550840361439,0.026717137828362714
0.7185318588044253,0.7433385149978011,0.024806656193375853
0.7247118965688741,0.73943076466884,0.01471886809996581
0.7215507600192997,0.7376278329717713,0.016077072952471516
0.7231953294351862,0.7362372509738685,0.013041921538682333
0.718740805358598,0.7350109260986075,0.016270120740009553
0.7225141045249845,0.7373035959771246,0.014789491452140036
0.7223922229983886,0.7366613302692021,0.014269107270813541
0.7193533465376568,0.7418323430776589,0.022478996540002072
0.719833484708216,0.7442287327890215,0.02439524808080551
0.7193229222669069,0.7362468739917158,0.016923951724808983
0.7188851026050318,0.7408424591662167,0.021957356561184915
0.7240191148685207,0.734126137132401,0.010107022263880383
0.7160527788357733,0.7383595278978176,0.022306749062044218
0.7116617118820641,0.739015053235688,0.027353341353623883
0.7211441878241934,0.7433865507374835,0.02224236291329007
0.7203742584690879,0.7325627707140114,0.012188512244923566
0.7213725212850982,0.7409883854391447,0.01961586415404648
0.7207578893876632,0.7407299339818091,0.01997204459414592
0.7184234103145487,0.7376371025168466,0.01921369220229785
0.7110334951156857,0.7348501634713969,0.023816668355711168
0.7212045226137535,0.7444942934737918,0.02328977086003836
0.7157897311359364,0.7391320067115683,0.023342275575631954
0.7207721876271145,0.7372582091092125,0.01648602148209799
0.7149413216155013,0.736898648904375,0.021957327288873674
0.7218618093000781,0.741227636001706,0.019365826701627897
0.7193918699407211,0.7348099802477946,0.015418110307073518
0.7256636829215687,0.7414476177740098,0.015783934852441117
0.724901111246908,0.7342989221742371,0.009397810927329053
0.7141115423229764,0.7425047388418518,0.028393196518875397
0.7186367320814712,0.7383904673197105,0.01975373523823931
0.7229218002937707,0.7372337190823445,0.014311918788573741
0.7193878021179599,0.7386448892333419,0.019257087115381988
0.710131158770695,0.7365742538348579,0.02644309506416287
0.7177946720946549,0.7441770279348964,0.02638235584024151
0.7198832438163368,0.7388562531700233,0.01897300935368651
0.7106072721524415,0.7352282694926765,0.02462099734023504
0.71682667955314,0.7378162887968481,0.020989609243708185
0.7273739814560217,0.7356255495174189,0.008251568061397152
0.7182288795215573,0.7352883770648736,0.01705949754331626
0.7218091759435069,0.7319134352719011,0.010104259328394205
0.7183495681181926,0.7303946322853773,0.01204506416718465
0.7155972201694714,0.7287741228499238,0.013176902680452462
0.7169696409221813,0.7381025355975545,0.02113289467537316
0.7113261285204129,0.7350244822829289,0.023698353762516056
0.7256538937004519,0.7399172912369647,0.014263397536512845
0.7225569139152473,0.7400353574817483,0.017478443566500967
0.7165093797668025,0.7397603340546335,0.02325095428783097
0.7222288044204104,0.7297239979821187,0.007495193561708358
0.7244023514873573,0.7391371582209054,0.0147348067335481
0.718090828025369,0.7308595554050568,0.012768727379687705
0.7204601650667946,0.7381816970677393,0.01772153200094473
0.7142446328340943,0.7355045491996414,0.021259916365547027
0.725207841868539,0.7351754374176422,0.009967595549103203
0.7164865869371163,0.7384628928970826,0.021976305959966247
0.7191858723212655,0.7381041268441629,0.018918254522897415
0.7212583017944448,0.7380540048047014,0.01679570301025657
0.7173649548513323,0.7399268354765483,0.022561880625215913
0.7169012674180104,0.743270963751487,0.026369696333476633
0.7152307142747475,0.7355136025383492,0.020282888263601695
0.7282106289148483,0.7388628103700257,0.010652181455177323
0.7186662778008303,0.7374304668626828,0.01876418906185251
0.7149349419298864,0.738133677055419,0.02319873512553261
0.7192011976432103,0.7370108318819386,0.017809634238728278
0.7193876549364893,0.7331586850407669,0.013771030104277604
0.7192952067106937,0.7332950000035912,0.013999793292897467
0.7217981606580357,0.7328378298194791,0.011039669161443388
0.7140118071604815,0.7400275717584789,0.02601576459799737
0.7219696500511986,0.7361259435471157,0.014156293495917072
0.7215663088643998,0.7342843187858582,0.01271800992145844
0.7232450054358871,0.7413964545740224,0.018151449138135267
0.720684603051774,0.7426900397432062,0.02200543669143229
0.7174872663224728,0.7438407201565296,0.02635345383405674
0.7243191156680423,0.7363668197943269,0.012047704126284642
0.7220532568335195,0.7354068736759304,0.013353616842410876
0.7098106866017478,0.7290974201421436,0.019286733540395784
0.7227764991331432,0.7442802560365595,0.021503756903416216
0.7212469921862872,0.7380180027886148,0.016771010602327663
0.7186563785340732,0.7390347559936751,0.020378377459601915
0.7213230080387324,0.733428781613163,0.012105773574430656
0.7144039689004198,0.7416520266010175,0.027248057700597683
0.7186449403889258,0.7413810621937443,0.022736121804818543
0.7161466148697754,0.7374330398158819,0.021286424946106552
0.7205373720333275,0.7427565054252883,0.0222191333919608
0.7154161518226961,0.7418107717256802,0.026394619902984084
0.719212639804054,0.7433604420063846,0.024147802202330593
0.721100919369591,0.7370765852077519,0.015975665838160902
0.711972739596426,0.7398090202283933,0.027836280631967303
0.7153130181340758,0.7396693493401205,0.024356331206044746
0.7187992393098771,0.7305102053755117,0.011710966065634598
0.7198715440822298,0.7364059792741827,0.016534435191952968
0.7186991690291075,0.7322174609277047,0.013518291898597212
0.7137820106641358,0.7329522369387999,0.019170226274664026
0.7213289637041219,0.7380089348122431,0.01667997110812114
0.7225459354237459,0.7354437128827973,0.012897777459051407
0.7179455556670443,0.7374086008139888,0.019463045146944524
0.7204280552618174,0.7420084875401411,0.021580432278323736
0.7244005113190218,0.741173042127598,0.016772530808576214
0.7153568037090149,0.7381273304495727,0.022770526740557795
0.7242923543787052,0.7406126140470334,0.016320259668328174
0.7139694038679386,0.7347190718327645,0.020749667964825913
0.7147044708163811,0.7315210368217395,0.016816566005358413
0.7214749631595617,0.7439187282057947,0.022443765046233022
0.7137498298670828,0.7358370045352577,0.02208717466817489
0.7212950800615602,0.743278734542059,0.02198365448049877
0.717675920188567,0.7394870012012642,0.021811081012697242
0.719953026851485,0.7387709538267369,0.018817926975251864
0.7159525960925541,0.7355463419546536,0.0195937458620995
0.7174991914252449,0.7373328224594695,0.01983363103422464
0.7253597098095016,0.7382770482455805,0.012917338436078896
0.7191356928934377,0.7345957612840905,0.015460068390652837
0.7294065796626801,0.7392489469540028,0.009842367291322707
0.7200123649948214,0.7392676665562494,0.019255301561428073
0.7232534519354396,0.7403121679258694,0.01705871599042985
0.7163790680905354,0.7420952898169455,0.025716221726410082
0.7223017095503796,0.7423025828880868,0.02000087333770717
0.7232320708568546,0.7417997393607478,0.018567668503893242
0.7183963203149224,0.7323263754405924,0.013930055125670027
0.7204965251148724,0.7444889085674846,0.02399238345261223
0.7137235855824258,0.7378698458022193,0.02414626021979349
0.7189952505929296,0.7318465061204982,0.012851255527568606
0.7265429324387643,0.7374495335136867,0.010906601074922362
0.7244527541963969,0.7401507929698727,0.015698038773475864
0.7207218428493909,0.7447611605144344,0.024039317665043525
0.7132523582084388,0.7363985727803742,0.023146214571935442
0.7129695862480879,0.7401561464047689,0.027186560156680972
0.721806291230626,0.7454169732551298,0.023610682024503782
0.7169810776043172,0.7397527277338397,0.022771650129522536
0.718944733301107,0.7406634906970194,0.021718757395912447
0.7177197294482511,0.7409576232186968,0.023237893770445717
0.7141353720375434,0.7354625566535361,0.0213271846159927
0.7227653150037322,0.7416002704773008,0.018834955473568615
0.7140271206659967,0.7348861079745211,0.020858987308524424
0.7203753430296336,0.7375556957602093,0.01718035273057572
0.7198130032009613,0.7350330585517565,0.01522005535079518
0.724022694694136,0.7422147310005798,0.018192036306443726
0.7185093898014683,0.737113696348615,0.01860430654714673
0.7147881974604442,0.7351429694241722,0.020354771963728036
0.725072150837578,0.7334178327618037,0.00834568192422569
0.7071276460825459,0.7363595965668568,0.02923195048431093
0.7134245894133239,0.7393730216239306,0.02594843221060672
0.7195396244498404,0.738683525449958,0.019143901000117536
0.7183812675478741,0.737858040607214,0.019476773059339925
0.7251362277856278,0.7401436976904059,0.015007469904778081
0.7147155738976346,0.737250794959991,0.022535221062356392
0.7255145991115446,0.7364986254496868,0.010984026338142217
0.7211890527123203,0.7364885134042227,0.015299460691902467
0.7228281348748806,0.7380403125112104,0.01521217763632976
0.7119611426319878,0.7344460298486923,0.022484887216704497
0.7181637849817654,0.738978323184452,0.02081453820268664
0.7159934159221847,0.7320124203556347,0.016019004433450057
0.7286929555654681,0.7355736053217725,0.0068806497563044244
0.7174547840315244,0.7385844686371558,0.02112968460563136
0.7124960607554192,0.7369269569186463,0.024430896163227134
0.7226610468897918,0.733899521046825,0.011238474157033163
0.7252081061724407,0.7393257298086965,0.014117623636255794
0.7194788324167631,0.7385273925639346,0.01904856014717149
0.7227402110252806,0.7411883288648924,0.018448117839611755
0.7163071612337146,0.7398564903140824,0.023549329080367776
0.7166559208248588,0.7372213617695337,0.02056544094467483
0.7195831941990908,0.7397851870858925,0.02020199288680169
0.7187051806693892,0.73088576601976,0.01218058535037081
0.721417291697745,0.7306642403740433,0.009246948676298272
0.719103413102571,0.736534007381702,0.017430594279131073
0.7194962065259006,0.7370936892920488,0.017597482766148143
0.7217994536738828,0.7387802016462516,0.016980747972368815
0.7210817815844122,0.7343646016395545,0.013282820055142364
0.7132598378163346,0.7332555936057514,0.019995755789416814
0.7247459916631674,0.7363152411699448,0.011569249506777401
0.7196230035622724,0.7369849323544949,0.017361928792222536
0.7169822687061411,0.7440810676420684,0.02709879893592726
0.7192039638037281,0.7322498006280663,0.013045836824338242
0.7206059655056205,0.7384256668796679,0.017819701374047425
0.7166474129950208,0.7389292298111035,0.022281816816082767
0.7202134481111907,0.7404355403058513,0.020222092194660646
0.7230106405600993,0.7347757322409754,0.011765091680876028
0.7212509920994632,0.7303900582091644,0.009139066109701166
0.7244592019972829,0.7389698670954971,0.014510665098214193
0.7164721615905013,0.7280762762814853,0.011604114690983991
0.7200846374736801,0.7331841270136863,0.01309948954000617
0.7215427860818435,0.7332303586363047,0.011687572554461179
0.7122389173659257,0.7451070685980334,0.032868151232107734
0.7154591098103952,0.7398726169770611,0.024413507166665904
0.7146869525979666,0.7372451714634299,0.022558218865463386
0.7195651244234804,0.7388380526745264,0.019272928251045984
0.7190675864341224,0.7391026971959673,0.020035110761844943
0.711586622340772,0.7408289594863756,0.029242337145603647
0.7229331900857805,0.7414419379997251,0.018508747913944634
0.7106073515013435,0.7478663146383779,0.03725896313703447
0.7197313033903527,0.737882511706008,0.01815120831565531
0.7200336593442362,0.7435562355958967,0.023522576251660432
0.719273472386915,0.7409991192096428,0.021725646822727818
0.7228490887528057,0.7392324946120967,0.01638340585929099
0.7197580159442071,0.7314726809750123,0.011714665030805205
0.7200889506351792,0.7379921025796058,0.0179031519444266
0.7151131643000879,0.7357071005787897,0.020593936278701874
0.7232038334663295,0.7401588283607231,0.01695499489439356
0.7235925621794526,0.737995040643069,0.01440247846361642
0.7160682626179267,0.7335441234387056,0.0174758608207789
0.7209131984923892,0.7387113700392886,0.017798171546899333
0.7147182514183115,0.7360078467403932,0.021289595322081745
0.723913832432911,0.741693490176632,0.017779657743721033
0.716877258370481,0.7368323456332087,0.019955087262727655
0.7184674647287741,0.7426617596883257,0.02419429495955161
0.7219828940044297,0.7380557920937878,0.01607289808935808
0.7187408479287511,0.7347602263904125,0.01601937846166135
0.7054433275642406,0.7430219531832418,0.03757862561900127
0.7225826850541486,0.7418624359106086,0.019279750856460054
0.7166338980195939,0.7354784043003036,0.018844506280709772
0.7151635366881379,0.7405864798885378,0.02542294320039984
0.7169236300340238,0.7440005164531095,0.027076886419085677
0.7134403806990671,0.745811651586791,0.032371270887723846
0.7188410631859908,0.7388096223136918,0.019968559127701013
0.7250665159949196,0.7406649744585372,0.015598458463617626
0.7159340911826122,0.7371355864998642,0.021201495317252017
0.7201832176147642,0.7385574427506792,0.018374225135915023
0.7216791180844846,0.7380141869502359,0.016335068865751312
0.7239459404506362,0.7412847874072942,0.017338846956657994
0.7143352499563292,0.7363642537843088,0.022029003827979565
0.7196172982076801,0.739809285782095,0.020191987574414982
0.7151328029516055,0.742749197102463,0.02761639415085748
0.7240724220020225,0.7362595517282989,0.012187129726276447
0.7246992884424583,0.7411032804119838,0.016403991969525467
0.7251053061659908,0.7396920609897119,0.014586754823721071
0.7140034733609698,0.7316316693450956,0.017628195984125794
0.7163966049104072,0.7375594587772151,0.02116285386680783
0.7126796779567725,0.7485721596611893,0.035892481704416834
0.7136429515429554,0.739939668853939,0.026296717310983597
0.7183884586218341,0.7333657799798291,0.01497732135799501
0.7159593310541281,0.7352558085229988,0.019296477468870643
0.7160234746157323,0.7428873178968359,0.026863843281103583
0.7223560002699437,0.7363602895043456,0.01400428923440189
0.7204238343338639,0.7434957302707934,0.023071895936929487
0.7206306792395858,0.7364057523656812,0.015775073126095385
0.7234078071636649,0.7319369280081244,0.008529120844459448
0.715276600542492,0.7342306939498191,0.01895409340732712
0.723130278932766,0.7358046653613568,0.012674386428590756
0.7236491249312661,0.7374150100208227,0.013765885089556562
0.7167305017236102,0.7384624725478498,0.02173197082423961
0.7153059998830041,0.7322409514439419,0.016934951560937717
0.7168907716700983,0.7315502859644266,0.014659514294328324
0.7240498801381063,0.7361892876386247,0.01213940750051834
0.7136458387478378,0.7365667075160407,0.022920868768202873
0.7255779388228961,0.7297454858275435,0.004167547004647387
0.722505332561458,0.7421226834307196,0.01961735086926164
0.7153450164324031,0.7363299016568996,0.020984885224496486
0.7252342922245438,0.7382427509140046,0.013008458689460767
0.7151522698430731,0.7415872294472999,0.026434959604226815
0.7219171008074935,0.7315505868859061,0.009633486078412634
0.7126981352288854,0.7382947996033483,0.025596664374462952
0.7200540366889925,0.7403076328376283,0.020253596148635866
0.7192189154431204,0.7381539218438452,0.018935006400724763
0.7123538898806826,0.7360626859583617,0.023708796077679062
0.7157007381879618,0.7370243326065269,0.02132359441856513
0.7223509903228502,0.7423221317644075,0.019971141441557316
0.7192444110911689,0.7387444421791142,0.01950003108794529
0.718754575805822,0.7398354122921583,0.021080836486336296
0.7232459498556907,0.7373380196752463,0.014092069819555575
0.714575522785241,0.7482733091874016,0.0336977864021607
0.7142200761777535,0.7423064867055719,0.02808641052781835
0.7185731802999833,0.7407622597983833,0.02218907949839999
0.7174901633237601,0.7325904400406275,0.015100276716867311
0.7170782419590537,0.7378809853833881,0.020802743424334413
0.7215591489176061,0.7368845010571723,0.015325352139566206
0.721318880690158,0.7371464902215057,0.015827609531347653
0.7183461953566345,0.7383385450602878,0.019992349703653378
0.7226710303487862,0.7294547913642816,0.006783761015495382
0.7131383573191735,0.73608395790184,0.02294560058266648
0.7194751551560485,0.7352607398721854,0.01578558471613689
0.7169412445470593,0.7365949833160024,0.019653738768943052
0.7158180573934823,0.7355105134313751,0.019692456037892825
0.7224842235850389,0.7276912871518874,0.005207063566848413
0.7210298733590043,0.7403090755435775,0.01927920218457324
0.7223716898489044,0.7347128573561023,0.012341167507197826
0.7192276555773717,0.7380163202310059,0.01878866465363427
0.7144153387369342,0.7359025556963728,0.02148721695943856
0.7161726165860566,0.7409724434880344,0.024799826901977795
0.7211212327940558,0.740888789300563,0.01976755650650719
0.7099765968020049,0.7409891139337369,0.03101251713173203
0.7146087894529015,0.735436259330324,0.020827469877422455
0.7221004670405198,0.7348768453756616,0.01277637833514178
0.7166353083444562,0.7391704153910892,0.022535107046632974
0.7181714163237184,0.7411662916636435,0.02299487533992506
0.7167835568126892,0.7339945296162683,0.017210972803579083
0.7257740336396001,0.7395439522485905,0.01376991860899035
0.7218561874275194,0.7405507659639765,0.018694578536457063
0.7217304599142699,0.7365722649338986,0.014841805019628729
0.7222407377288692,0.7392351967912726,0.016994459062403378
0.7173667897206857,0.7362822062137527,0.01891541649306705
0.7138524940563042,0.7371400172012997,0.023287523144995492
0.721169901181011,0.7467122348176505,0.02554233363663949
0.7248483049520057,0.7332216024604316,0.008373297508425859
0.7147543146255835,0.7353425707019311,0.020588256076347622
