,0_1,0_2,0_4,24_1,24_2,24_3,24_4,48_1,48_2,48_3,48_4,72_1,72_2,72_3,72_4,96_2,96_3,96_4,Protein name,ANOVA Significant,Cluster,Number Of Imputations,N: -Log ANOVA p value,N: ANOVA q-value,T: Protein.Group,T: Protein.Ids,T: Gene name
962,1.2046713829040527,1.863724946975708,2.6362102031707764,1.618727445602417,1.5511260032653809,0.9910716414451599,1.6489020586013794,1.8918087482452393,1.0183067321777344,1.0745134353637695,1.5729920864105225,1.6058108806610107,1.4484987258911133,1.4366545677185059,1.2471287250518799,2.964150905609131,3.058798313140869,2.909736156463623,"Aconitate hydratase, mitochondrial",+,Cluster -1382,0,3.0516937539272186,0.005315904139433551,Q99KI0,Q99KI0,Aco2
963,-2.8250885009765625,-2.1672191619873047,-0.6272941827774048,1.3034164905548096,0.6310855746269226,0.939338207244873,-0.5431303977966309,-7.965784549713135,-7.265735626220703,-4.634243965148926,-8.979859352111816,-7.826398849487305,-7.537876129150391,-1.2664711475372314,-4.623596668243408,-4.7258429527282715,-4.476356029510498,5.539292335510254,Serine/threonine-protein kinase TAO3,+,Cluster -1386,6,1.6247001301261672,0.04611711711711712,Q8BYC6,Q8BYC6,Taok3
964,-6.629651069641113,-2.616286039352417,-0.6362298130989075,0.573523759841919,0.17407956719398499,0.5783244371414185,-2.614499807357788,-6.711939811706543,-8.756365776062012,-7.3612871170043945,-6.1710333824157715,-7.309279918670654,-7.855377674102783,-7.673875331878662,-8.016325950622559,-3.7612884044647217,-5.510939121246338,4.1651611328125,GRIP and coiled-coil domain-containing protein 2,+,Cluster -1386,9,2.4283290004282145,0.013133425034387896,Q8CHG3,Q8CHG3,Gcc2
965,-5.431815147399902,-1.0262188911437988,-0.5253275036811829,0.18618708848953247,-1.8345719575881958,-7.140207290649414,-1.2175320386886597,-1.2515225410461426,-7.7798285484313965,-7.490253448486328,-7.729130744934082,-6.159763336181641,-7.872316837310791,-7.543269634246826,-8.846830368041992,-6.94024658203125,-6.650270938873291,-7.130207538604736,6-phosphogluconolactonase;GDH/6PGL endoplasmic bifunctional protein;Hexose-6-phosphate dehydrogenase,+,Cluster -1386,11,2.156668387670275,0.01974750830564784,Q8CFX1,Q8CFX1,H6pd
966,-1.786855936050415,-0.9459874033927917,-5.084413528442383,-9.632061958312988,-9.574580192565918,-7.835165500640869,-0.9696437120437622,-6.497653961181641,-7.699300289154053,-8.821008682250977,-9.110008239746094,-1.43245530128479,-1.8568912744522095,-1.4121663570404053,-2.3258132934570312,-2.3219714164733887,-1.9461336135864258,-1.7165820598602295,Histone H3-like centromeric protein A,+,Cluster -1386,8,2.0754103307083462,0.02231009365244537,O35216,O35216,Cenpa
967,-7.794669151306152,-6.988211631774902,-7.9454169273376465,-9.61484432220459,-8.772212028503418,-9.9111328125,-8.29137897491455,-6.41794490814209,-7.2291579246521,-3.587880849838257,-6.678901672363281,-7.830173969268799,-8.353923797607422,-7.808125019073486,-8.569013595581055,-8.55269718170166,-7.325641632080078,-6.093082904815674,Polypeptide N-acetylgalactosaminyltransferase 5,+,Cluster -1386,17,2.559346520929425,0.010799396681749623,Q8C102,Q8C102,Galnt5
968,-7.592041492462158,-6.79540491104126,-6.394101619720459,-8.731962203979492,-7.483407497406006,-8.052239418029785,-8.966421127319336,-7.409618854522705,-7.742779731750488,-6.423287391662598,-7.009392261505127,-7.697882652282715,-8.176658630371094,-6.7795233726501465,-8.328140258789062,-6.9736504554748535,-4.8063554763793945,-5.265347003936768,Gamma-tubulin complex component 2,+,Cluster -1386,10,1.9253255306979145,0.02750689972401104,Q921G8,Q921G8,Tubgcp2
969,-6.224794864654541,-6.704932689666748,-5.984220027923584,-7.802937984466553,-7.326878547668457,-8.0682373046875,-7.423152923583984,-9.022736549377441,-7.431110858917236,-7.3509674072265625,-7.524478912353516,-8.113372802734375,-10,-7.305178165435791,-7.917144298553467,-7.735442161560059,-5.0763421058654785,-5.844862461090088,Saccharopine dehydrogenase-like oxidoreductase,+,Cluster -1386,12,1.5749911351196113,0.04985878962536023,Q8R127,Q8R127,Sccpdh
970,-7.203406810760498,-7.271377086639404,-7.305473804473877,-5.987179279327393,-6.691583156585693,-8.050559043884277,-6.308719158172607,-7.9833784103393555,-7.074307441711426,-8.450010299682617,-8.138165473937988,-9.648168563842773,-8.411182403564453,-7.239189147949219,-8.883221626281738,-7.05169153213501,-6.752717018127441,-7.023468017578125,Hypoxia-inducible factor 1-alpha inhibitor,+,Cluster -1386,16,1.8400857089827907,0.03191296779808529,Q8BLR9,Q8BLR9,Hif1an
971,-8.170050621032715,-7.070152282714844,-7.7920026779174805,-8.951947212219238,-7.596671104431152,-7.929971694946289,-7.224086284637451,-6.858631610870361,-8.07409954071045,-8.1708402633667,-6.8941650390625,-7.614337921142578,-9.403441429138184,-8.622367858886719,-10,-6.014995574951172,-5.719351291656494,-6.173846244812012,PAX3- and PAX7-binding protein 1,+,Cluster -1386,17,2.314143017767297,0.015260545905707197,P58501,P58501,Paxbp1
972,-8.385841369628906,-6.655296325683594,-7.484921932220459,-7.4735636711120605,-7.322895050048828,-8.518078804016113,-6.540884017944336,-8.067858695983887,-7.722959995269775,-6.256816864013672,-6.929360389709473,-8.635977745056152,-8.822604179382324,-9.137449264526367,-9.247241020202637,-6.472735404968262,-5.2811503410339355,-5.831547737121582,Poly [ADP-ribose] polymerase 2,+,Cluster -1386,13,3.5561259393914915,0.0030588235294117644,O88554,O88554,Parp2
973,-7.688125133514404,-8.008408546447754,-7.9958343505859375,-7.792616844177246,-7.869453430175781,-8.991609573364258,-7.39498233795166,-6.944417953491211,-8.518904685974121,-7.370059490203857,-8.023320198059082,-9.699482917785645,-9.978372573852539,-7.955801486968994,-9.324810981750488,-7.034228801727295,-5.027906894683838,-5.620899200439453,Trans-acting T-cell-specific transcription factor GATA-3,+,Cluster -1386,13,3.3793415936088076,0.003723342939481268,P23772,P23772,Gata3
974,-9.537550926208496,-9.160513877868652,-7.094820022583008,-8.816469192504883,-8.53366756439209,-8.132195472717285,-6.7033562660217285,-8.38593578338623,-8.847354888916016,-7.768744945526123,-7.761086940765381,-9.348222732543945,-8.456633567810059,-7.816647052764893,-9.006270408630371,-5.23259973526001,-4.63383150100708,-4.914467811584473,Serine/threonine-protein kinase A-Raf,+,Cluster -1386,14,4.053786306474838,0.0019447513812154696,P04627,P04627,Araf
975,-6.490652084350586,-7.699901580810547,-6.059937000274658,-6.775253772735596,-6.075128555297852,-7.53304386138916,-8.366865158081055,-7.257007122039795,-5.456588268280029,-7.746136665344238,-6.495475769042969,-5.99494743347168,-6.5572686195373535,-7.175637245178223,-6.622373580932617,-9.841062545776367,-8.501253128051758,-6.7571539878845215,Dickkopf-related protein 3,+,Cluster -1386,10,1.5898561869676144,0.048724087591240875,Q9QUN9,Q9QUN9,Dkk3
976,-7.2758002281188965,-7.058794975280762,-3.433420181274414,-7.509216785430908,-6.244783401489258,-7.690101146697998,-8.398873329162598,-7.574004173278809,-8.308399200439453,-6.098763942718506,-8.848316192626953,-7.882787227630615,-6.71784782409668,-5.777742385864258,-6.805623531341553,-9.347028732299805,-7.610063076019287,-8.045150756835938,F-box only protein 2,+,Cluster -1386,16,1.6920796603829062,0.04112578616352201,Q80UW2,Q80UW2,Fbxo2
977,-7.241779327392578,-8.485313415527344,-6.692207336425781,-7.501796245574951,-6.6195759773254395,-7.7472405433654785,-7.892221927642822,-9.05803394317627,-7.277760028839111,-4.674445152282715,-9.204185485839844,-5.136582374572754,-4.60304069519043,-4.215865612030029,-3.781519651412964,-8.536966323852539,-7.531117916107178,-6.647828578948975,Piezo-type mechanosensitive ion channel component 1,+,Cluster -1386,13,1.803830737226466,0.03349705634987384,E2JF22,E2JF22,Piezo1
978,-8.832062721252441,-7.754561424255371,-7.5878400802612305,-7.736495494842529,-6.75306510925293,-8.973067283630371,-9.57795238494873,-7.108124256134033,-6.01078462600708,-6.054307460784912,-6.502677917480469,-7.6944074630737305,-6.684797286987305,-7.986870288848877,-5.194308757781982,-8.261971473693848,-8.28420639038086,-8.753607749938965,Rho guanine nucleotide exchange factor 16,+,Cluster -1386,11,1.5882793877883505,0.04888402625820569,Q3U5C8,Q3U5C8,Arhgef16
979,-2.96994948387146,-6.9126787185668945,-3.908601999282837,-8.677331924438477,-8.314151763916016,-8.889774322509766,-7.821469306945801,-3.6373863220214844,-5.057257652282715,-5.105105400085449,-3.326870918273926,-9.185084342956543,-5.135239124298096,-7.538915634155273,-6.229763031005859,-4.085526466369629,-6.756061553955078,-3.5407040119171143,E3 ubiquitin-protein ligase ARIH1,+,Cluster -1386,7,2.0267571244382276,0.023887662988966902,Q9Z1K5,Q9Z1K5,Arih1
980,-6.891136646270752,-7.451420307159424,-5.970794677734375,-10,-7.2087554931640625,-8.874109268188477,-8.756750106811523,-6.698952674865723,-6.316328048706055,-5.7242960929870605,-4.900787830352783,-7.670136451721191,-8.536255836486816,-8.021285057067871,-8.015748977661133,-6.6211981773376465,-3.6816182136535645,-4.871865272521973,Mediator of RNA polymerase II transcription subunit 11,+,Cluster -1386,11,3.584765027978244,0.0029750889679715305,Q9D8C6,Q9D8C6,Med11
981,-7.3709259033203125,-6.2353196144104,-4.983369827270508,-9.653818130493164,-7.5815606117248535,-8.91225528717041,-6.549515247344971,-7.272653102874756,-7.807981014251709,-7.346546649932861,-5.166393756866455,-7.261936187744141,-6.897373199462891,-6.826015472412109,-8.70388126373291,-8.3812837600708,-6.625361442565918,-7.232795238494873,Cytosolic arginine sensor for mTORC1 subunit 1,+,Cluster -1386,13,1.9877711306379573,0.025128502415458935,Q9CWQ8,Q9CWQ8,Castor1
982,-7.158878803253174,-4.630430698394775,-6.3298540115356445,-7.207347869873047,-6.603277206420898,-8.067699432373047,-6.539817810058594,-7.320539474487305,-8.43613338470459,-8.29729175567627,-7.446216106414795,-7.809952259063721,-7.517394542694092,-7.914765357971191,-7.87743616104126,-7.654688358306885,-7.976511478424072,-5.378233432769775,Partitioning defective 3 homolog B,+,Cluster -1386,13,1.5967352981984353,0.0480996336996337,Q9CSB4,Q9CSB4,Pard3b
983,-5.40372371673584,-6.615045070648193,-5.3353190422058105,-7.767820835113525,-7.056035041809082,-6.296723365783691,-8.034223556518555,-5.032276630401611,-7.3771538734436035,-6.10222053527832,-6.9427876472473145,-6.222833633422852,-8.722260475158691,-6.992807865142822,-9.05710506439209,-6.815441608428955,-6.778793811798096,-7.345455169677734,Maspardin,+,Cluster -1386,9,1.640175065635689,0.045074581430745816,Q9CQC8,Q9CQC8,Spg21
984,-5.710940361022949,-5.6623735427856445,-5.77731466293335,-7.462978363037109,-6.15676212310791,-7.002074718475342,-5.51716423034668,-6.184658527374268,-6.95192289352417,-6.5944366455078125,-5.764005184173584,-8.292574882507324,-6.935467720031738,-7.095185279846191,-8.57886791229248,-7.413700103759766,-5.141230583190918,-5.136576175689697,Poly(A)-specific ribonuclease PARN,+,Cluster -1386,7,3.2761982321508474,0.004148148148148148,Q8VDG3,Q8VDG3,Parn
985,-6.407987594604492,-7.699707508087158,-5.586237907409668,-8.190032958984375,-7.274052143096924,-7.911062717437744,-7.9037885665893555,-6.56313419342041,-7.800185203552246,-7.708349227905273,-7.2727179527282715,-7.630776882171631,-7.275175094604492,-8.489511489868164,-8.97783088684082,-8.115002632141113,-6.5042572021484375,-6.2622151374816895,Death-associated protein kinase 2,+,Cluster -1386,15,2.260948552817828,0.016546318289786224,Q8VDF3,Q8VDF3,Dapk2
986,-6.874020099639893,-5.563930988311768,-5.0479278564453125,-7.4455976486206055,-7.438661575317383,-8.488256454467773,-7.529403209686279,-6.044800758361816,-7.151498317718506,-6.977344512939453,-7.3733439445495605,-6.839367389678955,-6.6491875648498535,-7.851280689239502,-8.184820175170898,-5.7108941078186035,-6.519601345062256,-5.8489298820495605,Protein farnesyltransferase subunit beta,+,Cluster -1386,11,1.957895136536465,0.026122065727699532,Q8K2I1,Q8K2I1,Fntb
987,-4.217196941375732,-5.289556503295898,-3.90024471282959,-9.151317596435547,-6.3395538330078125,-6.72557258605957,-4.437516689300537,-7.298639297485352,-7.319450855255127,-6.925159931182861,-8.04677677154541,-7.042398929595947,-5.371912002563477,-7.439516544342041,-8.48769760131836,-7.337874412536621,-7.1542649269104,-6.400238037109375,Protein-glucosylgalactosylhydroxylysine glucosidase,+,Cluster -1386,10,1.9941447568242099,0.024866019417475727,Q8BP56,Q8BP56,Pgghg
988,-6.269405364990234,-5.884308815002441,-4.351072311401367,-6.812805652618408,-4.575187683105469,-7.744630813598633,-7.335798740386963,-5.7611918449401855,-7.280524730682373,-7.2550201416015625,-7.325736999511719,-6.312105178833008,-8.743961334228516,-7.378098011016846,-8.359336853027344,-7.184902191162109,-5.74412727355957,-6.455891132354736,Vimentin-type intermediate filament-associated coiled-coil protein,+,Cluster -1386,9,1.8780672672206697,0.03003414195867026,Q8BP01,Q8BP01,Vmac
989,-3.5306270122528076,-4.265170574188232,-4.948518753051758,-7.301946640014648,-5.9982099533081055,-6.3866496086120605,-7.664901256561279,-6.110397815704346,-8.040559768676758,-7.445460319519043,-8.295578956604004,-6.800783634185791,-7.027126312255859,-7.162075042724609,-5.14603853225708,-5.611547946929932,-2.1907765865325928,-3.870420455932617,Elongator complex protein 1,+,Cluster -1386,5,1.839330506517626,0.03194434782608696,Q7TT37,Q7TT37,Elp1
990,-4.554032325744629,-4.417846202850342,-3.5224785804748535,-6.552458763122559,-6.590505599975586,-6.946644306182861,-5.214656352996826,-7.647172451019287,-6.2750244140625,-7.712896347045898,-7.05436372756958,-7.421212196350098,-7.241942882537842,-7.60787296295166,-8.48475456237793,-7.86843729019165,-6.440528869628906,-6.527156352996826,Dual specificity protein phosphatase 23,+,Cluster -1386,10,5.231578828116911,0.0011147540983606557,Q6NT99,Q6NT99,Dusp23
991,-6.3509135246276855,-7.131336212158203,-6.114040374755859,-7.438564300537109,-6.761715888977051,-9.06738567352295,-8.587621688842773,-7.2633490562438965,-7.287008762359619,-5.6537184715271,-6.101344108581543,-9.076410293579102,-7.159841060638428,-8.305548667907715,-8.407267570495605,-8.196205139160156,-7.067957878112793,-6.274711608886719,Cingulin-like protein 1,+,Cluster -1386,13,2.3480199640591657,0.01451530612244898,Q6AW69,Q6AW69,Cgnl1
992,-5.193064212799072,-4.785590171813965,-5.049043655395508,-6.637730121612549,-5.079490661621094,-9.171088218688965,-8.120996475219727,-4.412837028503418,-6.560009479522705,-6.46384334564209,-5.8515496253967285,-6.245500087738037,-7.46706485748291,-9.410628318786621,-7.527088642120361,-5.962225437164307,-5.4148125648498535,-6.401043891906738,Active breakpoint cluster region-related protein,+,Cluster -1386,6,1.6196921588521067,0.04651497005988024,Q5SSL4,Q5SSL4,Abr
993,-6.7613630294799805,-6.183676719665527,-5.536055088043213,-8.408989906311035,-6.891454696655273,-8.807374954223633,-6.553238868713379,-6.593959808349609,-7.277822017669678,-6.914623260498047,-6.703327178955078,-6.743520259857178,-7.204826354980469,-7.054079532623291,-7.626281261444092,-7.851255416870117,-6.81768274307251,-5.748910903930664,Signal transducer and transcription activator 6,+,Cluster -1386,8,3.356473764626056,0.003840909090909091,P52633,P52633,Stat6
994,-5.2898945808410645,-4.63655948638916,-2.5807437896728516,-8.297037124633789,-5.983547210693359,-5.699734687805176,-5.955295085906982,-6.167642116546631,-9.284340858459473,-8.271690368652344,-4.775394439697266,-8.354707717895508,-6.153453826904297,-6.735239028930664,-9.28027629852295,-5.416933059692383,-3.893772840499878,-5.359753608703613,cAMP-dependent protein kinase catalytic subunit beta,+,Cluster -1386,1,1.74360368938093,0.037378861788617886,P68181,P68181,Prkacb
995,-9.253813743591309,-8.07475757598877,-5.801570892333984,-7.418815612792969,-5.771121501922607,-7.29055643081665,-5.742908954620361,-5.659319877624512,-7.167016506195068,-6.242021560668945,-5.735162734985352,-7.542260646820068,-6.858914852142334,-6.966437339782715,-8.390229225158691,-6.226304531097412,-6.710052013397217,-7.307952404022217,Ribosomal protein S6 kinase alpha-4,+,Cluster -1386,11,2.2820043061667192,0.015990349819059106,Q9Z2B9,Q9Z2B9,Rps6ka4
996,-7.982143402099609,-7.777621746063232,-4.8824896812438965,-6.283323764801025,-6.551617622375488,-6.479290962219238,-5.466556072235107,-4.950098037719727,-8.808053970336914,-7.115106582641602,-6.1665496826171875,-7.91934061050415,-8.098591804504395,-8.557519912719727,-7.326210975646973,-6.633302211761475,-6.282571315765381,-5.68568754196167,Signal transducer and activator of transcription 5A,+,Cluster -1386,8,1.6888146012353116,0.041326018808777426,P42230,P42230,Stat5a
997,-6.049220085144043,-7.003927230834961,-3.6654722690582275,-5.737086296081543,-7.500352382659912,-7.024064064025879,-5.058593273162842,-4.377181053161621,-7.379302024841309,-4.961151599884033,-6.027978897094727,-8.585123062133789,-5.081398010253906,-8.297056198120117,-8.573431968688965,-8.653402328491211,-5.493307113647461,-6.846110820770264,Brain-specific angiogenesis inhibitor 1-associated protein 2-like protein 1,+,Cluster -1386,9,1.576725814848972,0.04979609544468546,Q9DBJ3,Q9DBJ3,Baiap2l1
998,-6.538514614105225,-7.6467509269714355,-6.240221977233887,-5.919988632202148,-6.716305255889893,-7.360044956207275,-5.171397686004639,-7.830039024353027,-6.425947666168213,-7.673784255981445,-6.659569263458252,-5.582839488983154,-8.482632637023926,-7.368910312652588,-7.599270820617676,-7.370656967163086,-7.711630821228027,-8.831657409667969,Methyltransferase-like 26,+,Cluster -1386,10,1.598284716459753,0.04803817914831131,Q9DCS2,Q9DCS2,Mettl26
999,-6.501827239990234,-7.283869743347168,-5.665855884552002,-7.149566173553467,-7.021892070770264,-7.121939182281494,-5.915204048156738,-7.0518693923950195,-9.282365798950195,-7.871803283691406,-7.835329055786133,-6.85556697845459,-7.623840808868408,-7.731517314910889,-8.120319366455078,-6.7983293533325195,-5.165391445159912,-7.563618183135986,NHL repeat-containing protein 2,+,Cluster -1386,12,1.648752356014787,0.04430839694656488,Q8BZW8,Q8BZW8,Nhlrc2
1000,-7.0202956199646,-7.874120235443115,-5.056090354919434,-7.27737283706665,-6.776823043823242,-6.804321765899658,-5.70279598236084,-6.83357048034668,-8.263111114501953,-7.359763145446777,-6.9301981925964355,-7.4630303382873535,-7.255634784698486,-7.92001485824585,-7.491184234619141,-9.113746643066406,-7.465704441070557,-7.377985000610352,Cytochrome P450 2D26,+,Cluster -1386,13,3.9385667286437016,0.0020980392156862747,Q8CIM7,Q8CIM7,Cyp2d26
1001,-7.858113765716553,-7.992356777191162,-7.032168865203857,-8.234088897705078,-8.174945831298828,-8.16724967956543,-7.248349666595459,-7.412111759185791,-8.093632698059082,-8.320837020874023,-7.601760387420654,-8.348187446594238,-7.992462158203125,-7.359279155731201,-8.074652671813965,-9.17785930633545,-6.389366626739502,-8.80439567565918,AF4/FMR2 family member 4,+,Cluster -1386,12,1.7025386960659332,0.040335443037974684,Q9ESC8,Q9ESC8,Aff4
1002,-8.279705047607422,-8.22999095916748,-7.646317958831787,-7.770565509796143,-7.023486137390137,-7.105220317840576,-7.420929908752441,-7.121005058288574,-8.051137924194336,-8.169986724853516,-8.10099983215332,-8.116697311401367,-8.532647132873535,-7.619577884674072,-7.65228271484375,-8.406400680541992,-6.893395900726318,-8.426667213439941,CDC42 small effector protein 2,+,Cluster -1386,16,2.009304423704773,0.024418558736426454,Q8BGH7,Q8BGH7,Cdc42se2
1003,-8.050641059875488,-8.289796829223633,-6.5264387130737305,-8.664880752563477,-8.300673484802246,-8.964218139648438,-7.305818557739258,-6.6673665046691895,-8.564838409423828,-8.236245155334473,-7.827585697174072,-8.82282829284668,-8.416791915893555,-8.97309398651123,-7.943411827087402,-9.537389755249023,-6.336709499359131,-7.471322536468506,Mediator of RNA polymerase II transcription subunit 23,+,Cluster -1386,18,1.5978404201289975,0.048076302274394724,Q80YQ2,Q80YQ2,Med23
1004,-7.87518835067749,-6.064760208129883,-6.743007659912109,-7.974848747253418,-7.069884300231934,-8.95376968383789,-7.872913360595703,-7.039547920227051,-9.294233322143555,-8.286527633666992,-9.000421524047852,-7.731776237487793,-6.306613922119141,-7.205864906311035,-7.727658748626709,-9.269950866699219,-8.440211296081543,-7.92336893081665,DNA-directed RNA polymerase I subunit RPA12,+,Cluster -1386,17,2.4560198528167168,0.012607594936708861,Q791N7,Q791N7,Polr1h
1005,-6.959410667419434,-7.577548503875732,-6.39294958114624,-9.892616271972656,-8.98714828491211,-7.099859237670898,-7.992918014526367,-7.17868709564209,-6.63839864730835,-8.292326927185059,-6.833400249481201,-9.008055686950684,-7.474236965179443,-5.413900375366211,-7.690324306488037,-8.348482131958008,-10,-10,Ephrin type-B receptor 6,+,Cluster -1386,16,1.6278971086821457,0.045950263752825925,O08644,O08644,Ephb6
1006,-8.463555335998535,-6.91433572769165,-4.902706623077393,-7.095608711242676,-7.408828258514404,-8.512907028198242,-7.978821277618408,-7.217203140258789,-6.799803733825684,-8.185088157653809,-6.8831939697265625,-10,-6.750953674316406,-8.418068885803223,-7.881897926330566,-8.72959041595459,-8.092469215393066,-8.51394271850586,Vacuolar protein sorting-associated protein 33B,+,Cluster -1386,16,1.698386240570458,0.04065615141955836,P59016,P59016,Vps33b
1007,-8.559395790100098,-7.797369480133057,-7.637755870819092,-7.28403902053833,-5.529312610626221,-8.722870826721191,-5.201031684875488,-5.614963054656982,-7.956569194793701,-7.161933898925781,-7.544824123382568,-7.526617050170898,-6.6961164474487305,-7.321786403656006,-7.756254196166992,-8.686549186706543,-7.7523298263549805,-7.3219709396362305,Phosphatidylinositol-glycan-specific phospholipase D,+,Cluster -1386,17,2.4225602377192286,0.013221917808219179,O70362,O70362,Gpld1
1008,-8.062986373901367,-7.839698791503906,-9.616424560546875,-6.64387845993042,-5.7778496742248535,-7.372906684875488,-6.85335636138916,-6.168118000030518,-7.614763259887695,-7.544665336608887,-7.330941677093506,-6.536386489868164,-8.500816345214844,-7.940469264984131,-8.810723304748535,-7.562402248382568,-6.754652500152588,-8.063424110412598,Biogenesis of lysosome-related organelles complex 1 subunit 3,+,Cluster -1386,13,1.5818398712684427,0.04944952795933188,Q5U5M8,Q5U5M8,Bloc1s3
1009,-6.416782855987549,-7.7720465660095215,-7.440065383911133,-6.519479751586914,-4.54392147064209,-5.176405906677246,-4.1482672691345215,-8.359329223632812,-7.7549729347229,-7.210009574890137,-5.147968769073486,-7.20663595199585,-8.348508834838867,-7.908951759338379,-9.53453540802002,-6.778311729431152,-7.446983337402344,-6.583774566650391,Guanine nucleotide-binding protein-like 1,+,Cluster -1386,12,2.617470731521292,0.009858712715855573,P36916,P36916,Gnl1
1010,-5.648747444152832,-5.719780921936035,-5.297060489654541,-6.191273212432861,-4.4981608390808105,-4.220098972320557,-3.1234278678894043,-8.619885444641113,-7.719550132751465,-5.585308074951172,-6.208498954772949,-6.07257604598999,-5.496644973754883,-5.003232479095459,-7.004979610443115,-7.400496006011963,-5.065868854522705,-7.86873197555542,BTB/POZ domain-containing protein KCTD12,+,Cluster -1386,5,1.979617939289624,0.025403643336529242,Q6WVG3,Q6WVG3,Kctd12
1011,-5.482693195343018,-6.199566841125488,-6.403093338012695,-7.103902339935303,-4.75430154800415,-8.394844055175781,-4.468044757843018,-6.671745300292969,-7.763255596160889,-4.624973773956299,-6.581220626831055,-4.855300426483154,-5.5309834480285645,-6.6865105628967285,-6.915190696716309,-8.248824119567871,-7.309627056121826,-7.844759941101074,EH domain-containing protein 3,+,Cluster -1386,8,1.6353762041083089,0.04545178435839028,Q9QXY6,Q9QXY6,Ehd3
1012,-7.601659297943115,-7.067092418670654,-8.106963157653809,-7.333588600158691,-3.095844030380249,-3.6502630710601807,-2.257190704345703,-6.391592025756836,-7.053439617156982,-3.9637291431427,-5.71205997467041,-7.405331611633301,-6.419257164001465,-6.625460147857666,-6.292989730834961,-9.069668769836426,-8.677896499633789,-8.740025520324707,Serine protease HTRA1,+,Cluster -1386,10,3.3138623268049856,0.003945355191256831,Q9R118,Q9R118,Htra1
1013,-6.542781352996826,-7.728081226348877,-5.924982070922852,-5.273220539093018,-6.942476272583008,-3.1731085777282715,-2.0665040016174316,-5.147279262542725,-8.698813438415527,-4.005928993225098,-7.98748779296875,-5.142961502075195,-3.322674512863159,-4.833048343658447,-6.130469799041748,-9.460803031921387,-7.01876163482666,-7.755660057067871,"Tryptophan--tRNA ligase, mitochondrial",+,Cluster -1386,5,1.7625597729156697,0.0361681780708986,Q9CYK1,Q9CYK1,Wars2
1014,-6.939399242401123,-9.192122459411621,-7.329372406005859,-4.8364338874816895,-3.9089183807373047,-5.187304973602295,-3.6962904930114746,-5.464400291442871,-4.269647121429443,-5.152263641357422,-8.415218353271484,-7.362198829650879,-6.628113269805908,-7.765669345855713,-7.680071830749512,-8.270261764526367,-6.57719612121582,-6.222976207733154,Protein FosB,+,Cluster -1386,8,2.622274039330173,0.009844690966719494,P13346,P13346,Fosb
1015,-8.15747356414795,-6.668924331665039,-5.376345157623291,-6.636528015136719,-5.807433605194092,-2.2887654304504395,-5.780332565307617,-5.448882579803467,-7.779619216918945,-6.406454086303711,-6.712568759918213,-6.563070774078369,-6.6037278175354,-7.847196578979492,-8.173983573913574,-7.966590881347656,-6.903851509094238,-7.288206577301025,Huntingtin-interacting protein 1,+,Cluster -1386,10,1.7484538177898945,0.03701468189233279,Q8VD75,Q8VD75,Hip1
1016,-4.5869035720825195,-4.309826374053955,-4.037557601928711,-7.181748390197754,-4.492190837860107,-5.032713413238525,-4.416292190551758,-4.777425765991211,-6.308536529541016,-5.121476650238037,-6.188650131225586,-5.018012046813965,-4.702625274658203,-10,-9.280200004577637,-8.946954727172852,-7.390291213989258,-6.357234954833984,DnaJ homolog subfamily A member 4,+,Cluster -1386,7,1.838150849867966,0.03197219808861859,Q9JMC3,Q9JMC3,Dnaja4
1017,-3.2538743019104004,-7.176444053649902,-3.059432029724121,-4.168906211853027,-3.817521333694458,-8.365460395812988,-3.6781630516052246,-6.208652496337891,-7.982611656188965,-7.693002223968506,-9.595752716064453,-6.962069511413574,-8.313636779785156,-7.772205829620361,-8.545266151428223,-7.97567081451416,-5.7678070068359375,-5.891998291015625,START domain-containing protein 10,+,Cluster -1386,12,2.1164297319245153,0.020881283422459894,Q9JMD3,Q9JMD3,Stard10
1018,-2.618974447250366,-1.7025612592697144,-5.507887363433838,-5.243344783782959,-3.8417751789093018,-6.592315673828125,-3.760641574859619,-5.888264179229736,-9.55479907989502,-1.964154601097107,-2.7523300647735596,-7.470500946044922,-6.856663227081299,-7.036475658416748,-7.347989559173584,-10,-5.938941478729248,-8.187341690063477,Probable global transcription activator SNF2L2,+,Cluster -1386,5,1.8010785822504645,0.03363895885810243,Q6DIC0,Q6DIC0,Smarca2
1019,-3.3439390659332275,-3.39263916015625,-4.068777084350586,-4.371060848236084,-5.021938323974609,-5.8782734870910645,-3.6267473697662354,-5.1926422119140625,-8.202049255371094,-5.397303104400635,-6.305202960968018,-6.180455207824707,-6.459773540496826,-8.06065845489502,-9.329319953918457,-8.39516830444336,-7.212460517883301,-5.723629474639893,SEC14-like protein 4,+,Cluster -1386,4,3.6986580105370925,0.0026613545816733066,Q8R0F9,Q8R0F9,Sec14l4
1020,-3.8503775596618652,-3.6706323623657227,-3.285165786743164,-4.624166488647461,-3.699174642562866,-5.1574482917785645,-3.79906964302063,-4.3361406326293945,-4.142406463623047,-6.9117913246154785,-5.472290515899658,-7.563736915588379,-7.102832794189453,-5.683319091796875,-7.458648681640625,-6.125749111175537,-3.9743409156799316,-3.928802490234375,Trans-L-3-hydroxyproline dehydratase,+,Cluster -1386,3,3.2428721011539454,0.0042467866323907455,Q9CXA2,Q9CXA2,L3hypdh
